CMDLINE python ./caller.py 4
MEM 151.398438 1476700711.3014
MEM 153.203125 1476700711.4016
MEM 155.007812 1476700711.5019
MEM 156.554688 1476700711.6021
MEM 158.359375 1476700711.7024
MEM 159.906250 1476700711.8027
MEM 161.453125 1476700711.9029
MEM 163.347656 1476700712.0032
MEM 164.894531 1476700712.1035
MEM 166.441406 1476700712.2037
MEM 166.441406 1476700712.3040
MEM 166.441406 1476700712.4043
MEM 166.441406 1476700712.5046
MEM 166.441406 1476700712.6049
MEM 166.441406 1476700712.7051
MEM 166.441406 1476700712.8054
MEM 166.441406 1476700712.9057
MEM 166.441406 1476700713.0060
MEM 167.472656 1476700713.1063
MEM 169.277344 1476700713.2065
MEM 170.824219 1476700713.3068
MEM 172.281250 1476700713.4070
MEM 174.085938 1476700713.5073
MEM 175.632812 1476700713.6075
MEM 177.128906 1476700713.7078
MEM 178.675781 1476700713.8081
MEM 180.480469 1476700713.9083
MEM 182.027344 1476700714.0086
MEM 183.316406 1476700714.1089
MEM 185.121094 1476700714.2092
MEM 186.667969 1476700714.3094
MEM 187.957031 1476700714.4097
MEM 189.503906 1476700714.5100
MEM 191.050781 1476700714.6103
MEM 192.597656 1476700714.7105
MEM 194.144531 1476700714.8108
MEM 195.691406 1476700714.9111
MEM 197.238281 1476700715.0113
MEM 198.785156 1476700715.1116
MEM 200.332031 1476700715.2119
MEM 201.878906 1476700715.3122
MEM 203.167969 1476700715.4124
MEM 204.714844 1476700715.5127
MEM 206.003906 1476700715.6130
MEM 206.003906 1476700715.7133
MEM 206.003906 1476700715.8136
MEM 206.003906 1476700715.9139
MEM 206.003906 1476700716.0142
MEM 206.003906 1476700716.1144
MEM 206.003906 1476700716.2147
MEM 206.003906 1476700716.3150
MEM 206.003906 1476700716.4153
MEM 206.003906 1476700716.5156
MEM 206.003906 1476700716.6159
MEM 206.777344 1476700716.7162
MEM 208.324219 1476700716.8164
MEM 209.871094 1476700716.9167
MEM 211.160156 1476700717.0170
MEM 212.613281 1476700717.1172
MEM 213.902344 1476700717.2175
MEM 215.449219 1476700717.3178
MEM 216.738281 1476700717.4180
MEM 218.285156 1476700717.5183
MEM 219.574219 1476700717.6186
MEM 220.863281 1476700717.7189
MEM 222.410156 1476700717.8192
MEM 223.699219 1476700717.9195
MEM 224.988281 1476700718.0198
MEM 226.277344 1476700718.1201
MEM 227.566406 1476700718.2203
MEM 229.113281 1476700718.3206
MEM 230.402344 1476700718.4209
MEM 231.691406 1476700718.5211
MEM 232.980469 1476700718.6214
MEM 234.527344 1476700718.7217
MEM 235.816406 1476700718.8220
MEM 237.109375 1476700718.9223
MEM 238.394531 1476700719.0225
MEM 239.683594 1476700719.1228
MEM 240.972656 1476700719.2231
MEM 242.261719 1476700719.3234
MEM 243.550781 1476700719.4236
MEM 244.839844 1476700719.5239
MEM 246.128906 1476700719.6242
MEM 247.417969 1476700719.7244
MEM 248.707031 1476700719.8247
MEM 249.996094 1476700719.9250
MEM 251.285156 1476700720.0252
MEM 252.316406 1476700720.1255
MEM 253.605469 1476700720.2258
MEM 254.636719 1476700720.3260
MEM 254.636719 1476700720.4263
MEM 254.636719 1476700720.5266
MEM 254.636719 1476700720.6269
MEM 254.636719 1476700720.7272
MEM 254.636719 1476700720.8275
MEM 254.636719 1476700720.9278
MEM 254.636719 1476700721.0281
MEM 254.636719 1476700721.1283
MEM 254.636719 1476700721.2286
MEM 254.636719 1476700721.3289
MEM 254.636719 1476700721.4292
MEM 254.636719 1476700721.5295
MEM 254.636719 1476700721.6297
MEM 255.925781 1476700721.7300
MEM 257.031250 1476700721.8302
MEM 258.320312 1476700721.9305
MEM 259.574219 1476700722.0308
MEM 260.601562 1476700722.1310
MEM 261.890625 1476700722.2313
MEM 263.179688 1476700722.3315
MEM 264.210938 1476700722.4318
MEM 265.492188 1476700722.5321
MEM 266.781250 1476700722.6323
MEM 268.023438 1476700722.7326
MEM 269.054688 1476700722.8329
MEM 270.343750 1476700722.9331
MEM 271.375000 1476700723.0334
MEM 272.664062 1476700723.1336
MEM 273.640625 1476700723.2339
MEM 274.929688 1476700723.3342
MEM 275.960938 1476700723.4344
MEM 277.250000 1476700723.5347
MEM 278.281250 1476700723.6349
MEM 279.570312 1476700723.7352
MEM 280.601562 1476700723.8355
MEM 281.632812 1476700723.9358
MEM 282.921875 1476700724.0360
MEM 283.695312 1476700724.1363
MEM 284.984375 1476700724.2366
MEM 285.890625 1476700724.3368
MEM 287.179688 1476700724.4371
MEM 288.210938 1476700724.5374
MEM 289.500000 1476700724.6377
MEM 290.531250 1476700724.7379
MEM 291.562500 1476700724.8382
MEM 292.789062 1476700724.9384
MEM 293.820312 1476700725.0387
MEM 294.851562 1476700725.1390
MEM 295.882812 1476700725.2393
MEM 297.128906 1476700725.3395
MEM 298.160156 1476700725.4398
MEM 299.191406 1476700725.5401
MEM 300.222656 1476700725.6403
MEM 301.253906 1476700725.7406
MEM 302.285156 1476700725.8408
MEM 303.316406 1476700725.9411
MEM 304.347656 1476700726.0414
MEM 305.300781 1476700726.1417
MEM 306.332031 1476700726.2420
MEM 307.363281 1476700726.3423
MEM 308.394531 1476700726.4425
MEM 309.425781 1476700726.5428
MEM 310.457031 1476700726.6431
MEM 311.488281 1476700726.7433
MEM 312.261719 1476700726.8436
MEM 313.292969 1476700726.9438
MEM 314.324219 1476700727.0441
MEM 315.355469 1476700727.1444
MEM 315.871094 1476700727.2447
MEM 315.871094 1476700727.3450
MEM 315.871094 1476700727.4452
MEM 315.871094 1476700727.5455
MEM 315.871094 1476700727.6458
MEM 315.871094 1476700727.7461
MEM 315.871094 1476700727.8464
MEM 315.871094 1476700727.9467
MEM 315.871094 1476700728.0470
MEM 315.871094 1476700728.1473
MEM 315.871094 1476700728.2475
MEM 315.871094 1476700728.3478
MEM 315.871094 1476700728.4481
MEM 315.871094 1476700728.5484
MEM 315.871094 1476700728.6487
MEM 315.871094 1476700728.7490
MEM 315.871094 1476700728.8493
MEM 316.128906 1476700728.9495
MEM 317.042969 1476700729.0498
MEM 318.074219 1476700729.1501
MEM 319.105469 1476700729.2503
MEM 320.109375 1476700729.3506
MEM 320.882812 1476700729.4509
MEM 321.914062 1476700729.5512
MEM 322.945312 1476700729.6514
MEM 323.976562 1476700729.7517
MEM 324.750000 1476700729.8519
MEM 325.781250 1476700729.9522
MEM 326.554688 1476700730.0524
MEM 327.585938 1476700730.1527
MEM 328.617188 1476700730.2530
MEM 329.390625 1476700730.3532
MEM 330.421875 1476700730.4535
MEM 331.195312 1476700730.5538
MEM 332.226562 1476700730.6540
MEM 333.000000 1476700730.7543
MEM 334.031250 1476700730.8546
MEM 334.804688 1476700730.9548
MEM 335.835938 1476700731.0551
MEM 336.609375 1476700731.1553
MEM 337.640625 1476700731.2556
MEM 338.414062 1476700731.3559
MEM 339.187500 1476700731.4561
MEM 340.273438 1476700731.5564
MEM 341.035156 1476700731.6567
MEM 341.808594 1476700731.7569
MEM 342.839844 1476700731.8572
MEM 343.613281 1476700731.9575
MEM 344.359375 1476700732.0577
MEM 345.386719 1476700732.1580
MEM 346.160156 1476700732.2582
MEM 346.933594 1476700732.3585
MEM 347.964844 1476700732.4588
MEM 348.699219 1476700732.5590
MEM 349.730469 1476700732.6593
MEM 350.503906 1476700732.7596
MEM 351.277344 1476700732.8598
MEM 352.050781 1476700732.9601
MEM 352.824219 1476700733.0604
MEM 353.804688 1476700733.1606
MEM 354.320312 1476700733.2609
MEM 354.320312 1476700733.3612
MEM 354.320312 1476700733.4615
MEM 354.320312 1476700733.5618
MEM 354.320312 1476700733.6620
MEM 354.320312 1476700733.7623
MEM 354.320312 1476700733.8626
MEM 354.320312 1476700733.9629
MEM 354.320312 1476700734.0632
MEM 354.320312 1476700734.1634
MEM 354.320312 1476700734.2637
MEM 354.320312 1476700734.3640
MEM 354.320312 1476700734.4643
MEM 354.320312 1476700734.5646
MEM 354.320312 1476700734.6648
MEM 354.320312 1476700734.7651
MEM 354.320312 1476700734.8654
MEM 354.320312 1476700734.9657
MEM 354.320312 1476700735.0659
MEM 354.320312 1476700735.1662
MEM 354.320312 1476700735.2665
MEM 354.320312 1476700735.3668
MEM 354.320312 1476700735.4671
MEM 354.320312 1476700735.5673
MEM 354.320312 1476700735.6676
MEM 354.320312 1476700735.7679
MEM 354.320312 1476700735.8682
MEM 354.320312 1476700735.9685
MEM 354.320312 1476700736.0687
MEM 354.320312 1476700736.1690
MEM 354.320312 1476700736.2693
MEM 354.320312 1476700736.3695
MEM 354.320312 1476700736.4698
MEM 354.320312 1476700736.5701
MEM 354.320312 1476700736.6704
MEM 354.320312 1476700736.7707
MEM 354.320312 1476700736.8709
MEM 354.320312 1476700736.9712
MEM 354.320312 1476700737.0715
MEM 354.320312 1476700737.1718
MEM 354.320312 1476700737.2721
MEM 354.320312 1476700737.3724
MEM 354.320312 1476700737.4726
MEM 354.320312 1476700737.5729
MEM 354.320312 1476700737.6732
MEM 354.320312 1476700737.7735
MEM 354.320312 1476700737.8737
MEM 354.320312 1476700737.9740
MEM 354.320312 1476700738.0743
MEM 354.320312 1476700738.1746
MEM 354.320312 1476700738.2748
MEM 354.320312 1476700738.3751
MEM 354.320312 1476700738.4754
MEM 354.320312 1476700738.5757
MEM 354.320312 1476700738.6759
MEM 354.320312 1476700738.7762
MEM 354.320312 1476700738.8764
MEM 354.320312 1476700738.9767
MEM 354.320312 1476700739.0770
MEM 354.320312 1476700739.1773
MEM 354.320312 1476700739.2776
MEM 354.320312 1476700739.3779
MEM 354.320312 1476700739.4782
MEM 354.320312 1476700739.5785
MEM 354.320312 1476700739.6787
MEM 354.320312 1476700739.7790
MEM 354.320312 1476700739.8793
MEM 354.320312 1476700739.9796
MEM 354.320312 1476700740.0798
MEM 354.320312 1476700740.1801
MEM 354.320312 1476700740.2804
MEM 354.320312 1476700740.3807
MEM 354.320312 1476700740.4809
MEM 354.320312 1476700740.5812
MEM 354.320312 1476700740.6815
MEM 354.320312 1476700740.7818
MEM 354.320312 1476700740.8821
MEM 354.320312 1476700740.9823
MEM 354.320312 1476700741.0826
MEM 354.320312 1476700741.1829
MEM 354.320312 1476700741.2832
MEM 354.320312 1476700741.3834
MEM 354.320312 1476700741.4837
MEM 354.320312 1476700741.5840
MEM 354.320312 1476700741.6843
MEM 354.320312 1476700741.7846
MEM 354.320312 1476700741.8848
MEM 354.320312 1476700741.9851
MEM 354.320312 1476700742.0854
MEM 354.320312 1476700742.1856
MEM 354.320312 1476700742.2859
MEM 354.320312 1476700742.3861
MEM 354.320312 1476700742.4864
MEM 354.320312 1476700742.5867
MEM 354.320312 1476700742.6870
MEM 354.320312 1476700742.7873
MEM 354.320312 1476700742.8876
MEM 354.320312 1476700742.9879
MEM 354.320312 1476700743.0881
MEM 354.320312 1476700743.1884
MEM 354.320312 1476700743.2887
MEM 354.320312 1476700743.3890
MEM 354.320312 1476700743.4893
MEM 354.320312 1476700743.5895
MEM 354.320312 1476700743.6898
MEM 354.320312 1476700743.7901
MEM 354.320312 1476700743.8904
MEM 354.320312 1476700743.9906
MEM 354.320312 1476700744.0909
MEM 354.320312 1476700744.1912
MEM 354.320312 1476700744.2915
MEM 354.320312 1476700744.3918
MEM 354.320312 1476700744.4921
MEM 354.320312 1476700744.5923
MEM 354.320312 1476700744.6926
MEM 354.320312 1476700744.7929
MEM 354.320312 1476700744.8932
MEM 354.320312 1476700744.9934
MEM 354.320312 1476700745.0937
MEM 354.320312 1476700745.1940
MEM 354.320312 1476700745.2943
MEM 354.320312 1476700745.3945
MEM 354.320312 1476700745.4948
MEM 354.320312 1476700745.5951
MEM 354.320312 1476700745.6954
MEM 354.320312 1476700745.7956
MEM 354.320312 1476700745.8959
MEM 354.320312 1476700745.9962
MEM 354.320312 1476700746.0964
MEM 354.320312 1476700746.1967
MEM 354.320312 1476700746.2970
MEM 354.320312 1476700746.3973
MEM 354.320312 1476700746.4976
MEM 354.320312 1476700746.5979
MEM 354.320312 1476700746.6982
MEM 354.320312 1476700746.7985
MEM 354.320312 1476700746.8988
MEM 354.320312 1476700746.9991
MEM 354.320312 1476700747.0994
MEM 354.320312 1476700747.1997
MEM 354.320312 1476700747.2999
MEM 354.320312 1476700747.4002
MEM 354.320312 1476700747.5004
MEM 354.320312 1476700747.6007
MEM 354.320312 1476700747.7010
MEM 354.320312 1476700747.8013
MEM 354.320312 1476700747.9016
MEM 354.320312 1476700748.0019
MEM 354.320312 1476700748.1021
MEM 354.320312 1476700748.2024
MEM 354.320312 1476700748.3027
MEM 354.320312 1476700748.4030
MEM 354.320312 1476700748.5033
MEM 354.320312 1476700748.6036
MEM 354.320312 1476700748.7038
MEM 354.320312 1476700748.8042
MEM 354.320312 1476700748.9045
MEM 354.320312 1476700749.0048
MEM 354.320312 1476700749.1051
MEM 354.320312 1476700749.2053
MEM 354.320312 1476700749.3056
MEM 354.320312 1476700749.4059
MEM 354.320312 1476700749.5062
MEM 354.320312 1476700749.6065
MEM 354.320312 1476700749.7068
MEM 354.320312 1476700749.8070
MEM 354.320312 1476700749.9073
MEM 354.320312 1476700750.0076
MEM 354.320312 1476700750.1079
MEM 354.320312 1476700750.2082
MEM 354.320312 1476700750.3085
MEM 354.320312 1476700750.4088
MEM 354.320312 1476700750.5091
MEM 354.320312 1476700750.6094
MEM 354.320312 1476700750.7097
MEM 354.320312 1476700750.8100
MEM 354.320312 1476700750.9103
MEM 354.320312 1476700751.0105
MEM 354.320312 1476700751.1108
MEM 354.320312 1476700751.2111
MEM 354.320312 1476700751.3114
MEM 354.320312 1476700751.4116
MEM 354.320312 1476700751.5119
MEM 354.320312 1476700751.6122
MEM 354.320312 1476700751.7125
MEM 354.320312 1476700751.8128
MEM 354.320312 1476700751.9131
MEM 354.320312 1476700752.0134
MEM 354.320312 1476700752.1137
MEM 354.320312 1476700752.2140
MEM 354.320312 1476700752.3143
MEM 354.320312 1476700752.4146
MEM 354.320312 1476700752.5149
MEM 354.320312 1476700752.6151
MEM 354.320312 1476700752.7154
MEM 354.320312 1476700752.8157
MEM 354.320312 1476700752.9160
MEM 354.320312 1476700753.0163
MEM 354.320312 1476700753.1166
MEM 354.320312 1476700753.2169
MEM 354.320312 1476700753.3172
MEM 354.320312 1476700753.4175
MEM 354.320312 1476700753.5178
MEM 354.320312 1476700753.6180
MEM 354.320312 1476700753.7184
MEM 354.320312 1476700753.8186
MEM 354.320312 1476700753.9189
MEM 354.320312 1476700754.0192
MEM 354.320312 1476700754.1195
MEM 354.320312 1476700754.2198
MEM 354.320312 1476700754.3201
MEM 354.320312 1476700754.4204
MEM 354.320312 1476700754.5207
MEM 354.320312 1476700754.6210
MEM 354.320312 1476700754.7212
MEM 354.320312 1476700754.8215
MEM 354.320312 1476700754.9217
MEM 354.320312 1476700755.0221
MEM 354.320312 1476700755.1223
MEM 354.320312 1476700755.2226
MEM 354.320312 1476700755.3229
MEM 354.320312 1476700755.4232
MEM 354.320312 1476700755.5235
MEM 354.320312 1476700755.6238
MEM 354.320312 1476700755.7241
MEM 354.320312 1476700755.8244
MEM 354.320312 1476700755.9247
MEM 354.320312 1476700756.0250
MEM 354.320312 1476700756.1253
MEM 354.320312 1476700756.2256
MEM 354.320312 1476700756.3258
MEM 354.320312 1476700756.4261
MEM 354.320312 1476700756.5263
MEM 354.320312 1476700756.6266
MEM 354.320312 1476700756.7269
MEM 354.320312 1476700756.8272
MEM 354.320312 1476700756.9275
MEM 354.320312 1476700757.0278
MEM 354.320312 1476700757.1281
MEM 354.320312 1476700757.2283
MEM 354.320312 1476700757.3286
MEM 354.320312 1476700757.4289
MEM 354.320312 1476700757.5292
MEM 354.320312 1476700757.6294
MEM 354.320312 1476700757.7297
MEM 354.320312 1476700757.8300
MEM 354.320312 1476700757.9303
MEM 354.320312 1476700758.0305
MEM 354.320312 1476700758.1308
MEM 354.320312 1476700758.2311
MEM 354.320312 1476700758.3313
MEM 354.320312 1476700758.4316
MEM 354.320312 1476700758.5319
MEM 354.320312 1476700758.6322
MEM 354.320312 1476700758.7325
MEM 354.320312 1476700758.8328
MEM 354.320312 1476700758.9331
MEM 354.320312 1476700759.0334
MEM 354.320312 1476700759.1337
MEM 354.320312 1476700759.2339
MEM 354.320312 1476700759.3342
MEM 354.320312 1476700759.4345
MEM 354.320312 1476700759.5348
MEM 354.320312 1476700759.6350
MEM 354.320312 1476700759.7353
MEM 354.320312 1476700759.8356
MEM 354.320312 1476700759.9359
MEM 354.320312 1476700760.0361
MEM 354.320312 1476700760.1364
MEM 354.320312 1476700760.2367
MEM 354.320312 1476700760.3370
MEM 354.320312 1476700760.4373
MEM 354.320312 1476700760.5376
MEM 354.320312 1476700760.6379
MEM 354.320312 1476700760.7381
MEM 354.320312 1476700760.8384
MEM 354.320312 1476700760.9387
MEM 354.320312 1476700761.0389
MEM 354.320312 1476700761.1392
MEM 354.320312 1476700761.2395
MEM 354.320312 1476700761.3398
MEM 354.320312 1476700761.4401
MEM 354.320312 1476700761.5403
MEM 354.320312 1476700761.6406
MEM 354.320312 1476700761.7409
MEM 354.320312 1476700761.8411
MEM 354.320312 1476700761.9414
MEM 354.320312 1476700762.0417
MEM 354.320312 1476700762.1420
MEM 354.320312 1476700762.2422
MEM 354.320312 1476700762.3425
MEM 354.320312 1476700762.4428
MEM 354.320312 1476700762.5431
MEM 354.320312 1476700762.6433
MEM 354.320312 1476700762.7436
MEM 354.320312 1476700762.8439
MEM 354.320312 1476700762.9442
MEM 354.320312 1476700763.0444
MEM 354.320312 1476700763.1447
MEM 354.320312 1476700763.2450
MEM 354.320312 1476700763.3452
MEM 354.320312 1476700763.4455
MEM 354.320312 1476700763.5457
MEM 354.320312 1476700763.6459
MEM 354.320312 1476700763.7462
MEM 354.320312 1476700763.8465
MEM 354.320312 1476700763.9468
MEM 354.320312 1476700764.0471
MEM 354.320312 1476700764.1474
MEM 354.320312 1476700764.2477
MEM 354.320312 1476700764.3479
MEM 354.320312 1476700764.4482
MEM 354.320312 1476700764.5485
MEM 354.320312 1476700764.6488
MEM 354.320312 1476700764.7491
MEM 354.320312 1476700764.8493
MEM 354.320312 1476700764.9496
MEM 354.320312 1476700765.0499
MEM 354.320312 1476700765.1501
MEM 354.320312 1476700765.2504
MEM 354.320312 1476700765.3507
MEM 354.320312 1476700765.4509
MEM 354.320312 1476700765.5512
MEM 354.320312 1476700765.6515
MEM 354.320312 1476700765.7518
MEM 354.320312 1476700765.8521
MEM 354.320312 1476700765.9524
MEM 354.320312 1476700766.0527
MEM 354.320312 1476700766.1530
MEM 354.320312 1476700766.2532
MEM 354.320312 1476700766.3535
MEM 354.320312 1476700766.4538
MEM 354.320312 1476700766.5541
MEM 354.320312 1476700766.6543
MEM 354.320312 1476700766.7546
MEM 354.320312 1476700766.8549
MEM 354.320312 1476700766.9552
MEM 354.320312 1476700767.0554
MEM 354.320312 1476700767.1557
MEM 354.320312 1476700767.2559
MEM 354.320312 1476700767.3562
MEM 354.320312 1476700767.4565
MEM 354.320312 1476700767.5568
MEM 354.320312 1476700767.6571
MEM 354.320312 1476700767.7574
MEM 354.320312 1476700767.8577
MEM 354.320312 1476700767.9580
MEM 354.320312 1476700768.0583
MEM 354.320312 1476700768.1586
MEM 354.320312 1476700768.2589
MEM 354.320312 1476700768.3592
MEM 354.320312 1476700768.4594
MEM 354.320312 1476700768.5598
MEM 354.320312 1476700768.6601
MEM 354.320312 1476700768.7603
MEM 354.320312 1476700768.8606
MEM 354.320312 1476700768.9608
MEM 354.320312 1476700769.0612
MEM 354.320312 1476700769.1615
MEM 354.320312 1476700769.2618
MEM 354.320312 1476700769.3620
MEM 354.320312 1476700769.4623
MEM 354.320312 1476700769.5626
MEM 354.320312 1476700769.6629
MEM 354.320312 1476700769.7632
MEM 354.320312 1476700769.8635
MEM 354.320312 1476700769.9638
MEM 354.320312 1476700770.0640
MEM 354.320312 1476700770.1643
MEM 354.320312 1476700770.2646
MEM 354.320312 1476700770.3649
MEM 354.320312 1476700770.4652
MEM 354.320312 1476700770.5654
MEM 354.320312 1476700770.6657
MEM 354.320312 1476700770.7659
MEM 354.320312 1476700770.8662
MEM 354.320312 1476700770.9665
MEM 354.320312 1476700771.0668
MEM 354.320312 1476700771.1671
MEM 354.320312 1476700771.2674
MEM 354.320312 1476700771.3677
MEM 354.320312 1476700771.4680
MEM 354.320312 1476700771.5682
MEM 354.320312 1476700771.6685
MEM 354.320312 1476700771.7688
MEM 354.320312 1476700771.8691
MEM 354.320312 1476700771.9694
MEM 354.320312 1476700772.0696
MEM 354.320312 1476700772.1699
MEM 354.320312 1476700772.2702
MEM 354.320312 1476700772.3705
MEM 354.320312 1476700772.4707
MEM 354.320312 1476700772.5710
MEM 354.320312 1476700772.6713
MEM 354.320312 1476700772.7716
MEM 354.320312 1476700772.8719
MEM 354.320312 1476700772.9722
MEM 354.320312 1476700773.0724
MEM 354.320312 1476700773.1727
MEM 354.320312 1476700773.2730
MEM 354.320312 1476700773.3733
MEM 354.320312 1476700773.4736
MEM 354.320312 1476700773.5739
MEM 354.320312 1476700773.6741
MEM 354.320312 1476700773.7744
MEM 354.320312 1476700773.8747
MEM 354.320312 1476700773.9750
MEM 354.320312 1476700774.0752
MEM 354.320312 1476700774.1755
MEM 354.320312 1476700774.2758
MEM 354.320312 1476700774.3761
MEM 354.320312 1476700774.4763
MEM 354.320312 1476700774.5766
MEM 354.320312 1476700774.6769
MEM 354.320312 1476700774.7772
MEM 354.320312 1476700774.8775
MEM 354.320312 1476700774.9777
MEM 354.320312 1476700775.0780
MEM 354.320312 1476700775.1783
MEM 354.320312 1476700775.2786
MEM 354.320312 1476700775.3788
MEM 354.320312 1476700775.4791
MEM 354.320312 1476700775.5794
MEM 354.320312 1476700775.6797
MEM 354.320312 1476700775.7799
MEM 354.320312 1476700775.8802
MEM 354.320312 1476700775.9805
MEM 354.320312 1476700776.0807
MEM 354.320312 1476700776.1810
MEM 354.320312 1476700776.2813
MEM 354.320312 1476700776.3816
MEM 354.320312 1476700776.4819
MEM 354.320312 1476700776.5822
MEM 354.320312 1476700776.6824
MEM 354.320312 1476700776.7827
MEM 354.320312 1476700776.8830
MEM 354.320312 1476700776.9833
MEM 354.320312 1476700777.0836
MEM 354.320312 1476700777.1838
MEM 354.320312 1476700777.2841
MEM 354.320312 1476700777.3844
MEM 354.320312 1476700777.4847
MEM 354.320312 1476700777.5850
MEM 354.320312 1476700777.6853
MEM 354.320312 1476700777.7855
MEM 354.320312 1476700777.8858
MEM 354.320312 1476700777.9861
MEM 354.320312 1476700778.0864
MEM 354.320312 1476700778.1867
MEM 354.320312 1476700778.2869
MEM 354.320312 1476700778.3872
MEM 354.320312 1476700778.4875
MEM 354.320312 1476700778.5878
MEM 354.320312 1476700778.6881
MEM 354.320312 1476700778.7884
MEM 354.320312 1476700778.8887
MEM 354.320312 1476700778.9890
MEM 354.320312 1476700779.0892
MEM 354.320312 1476700779.1895
MEM 354.320312 1476700779.2898
MEM 354.320312 1476700779.3901
MEM 354.320312 1476700779.4904
MEM 354.320312 1476700779.5906
MEM 354.320312 1476700779.6909
MEM 354.320312 1476700779.7911
MEM 354.320312 1476700779.8914
MEM 354.320312 1476700779.9917
MEM 354.320312 1476700780.0920
MEM 354.320312 1476700780.1923
MEM 354.320312 1476700780.2926
MEM 354.320312 1476700780.3929
MEM 354.320312 1476700780.4932
MEM 354.320312 1476700780.5934
MEM 354.320312 1476700780.6937
MEM 354.320312 1476700780.7940
MEM 354.320312 1476700780.8943
MEM 354.320312 1476700780.9946
MEM 354.320312 1476700781.0949
MEM 354.320312 1476700781.1952
MEM 354.320312 1476700781.2955
MEM 354.320312 1476700781.3958
MEM 354.320312 1476700781.4960
MEM 354.320312 1476700781.5963
MEM 354.320312 1476700781.6966
MEM 354.320312 1476700781.7969
MEM 354.320312 1476700781.8972
MEM 354.320312 1476700781.9975
MEM 354.320312 1476700782.0978
MEM 354.320312 1476700782.1981
MEM 354.320312 1476700782.2984
MEM 354.320312 1476700782.3987
MEM 354.320312 1476700782.4990
MEM 354.320312 1476700782.5993
MEM 354.320312 1476700782.6996
MEM 354.320312 1476700782.7998
MEM 354.320312 1476700782.9001
MEM 354.320312 1476700783.0004
MEM 354.320312 1476700783.1007
MEM 354.320312 1476700783.2009
MEM 354.320312 1476700783.3012
MEM 354.320312 1476700783.4015
MEM 354.320312 1476700783.5018
MEM 354.320312 1476700783.6021
MEM 354.320312 1476700783.7024
MEM 354.320312 1476700783.8027
MEM 354.320312 1476700783.9030
MEM 354.320312 1476700784.0032
MEM 354.320312 1476700784.1035
MEM 354.320312 1476700784.2038
MEM 354.320312 1476700784.3041
MEM 354.320312 1476700784.4044
MEM 354.320312 1476700784.5047
MEM 354.320312 1476700784.6050
MEM 354.320312 1476700784.7053
MEM 354.320312 1476700784.8055
