CMDLINE python ./caller.py 4
MEM 302.683594 1476696475.6601
MEM 303.703125 1476696475.7604
MEM 304.734375 1476696475.8607
MEM 305.507812 1476696475.9610
MEM 306.539062 1476696476.0613
MEM 307.531250 1476696476.1616
MEM 308.300781 1476696476.2619
MEM 309.332031 1476696476.3622
MEM 310.363281 1476696476.4625
MEM 311.136719 1476696476.5628
MEM 312.121094 1476696476.6631
MEM 313.148438 1476696476.7633
MEM 313.921875 1476696476.8636
MEM 314.953125 1476696476.9639
MEM 315.726562 1476696477.0642
MEM 315.726562 1476696477.1645
MEM 315.726562 1476696477.2648
MEM 315.726562 1476696477.3651
MEM 315.726562 1476696477.4654
MEM 315.726562 1476696477.5657
MEM 315.726562 1476696477.6660
MEM 315.726562 1476696477.7663
MEM 315.726562 1476696477.8666
MEM 315.726562 1476696477.9669
MEM 315.726562 1476696478.0671
MEM 315.726562 1476696478.1674
MEM 315.726562 1476696478.2677
MEM 315.726562 1476696478.3680
MEM 315.726562 1476696478.4683
MEM 315.726562 1476696478.5685
MEM 315.726562 1476696478.6688
MEM 315.726562 1476696478.7691
MEM 315.984375 1476696478.8693
MEM 317.015625 1476696478.9696
MEM 317.789062 1476696479.0699
MEM 318.562500 1476696479.1702
MEM 319.593750 1476696479.2704
MEM 320.367188 1476696479.3708
MEM 321.398438 1476696479.4710
MEM 322.171875 1476696479.5713
MEM 322.945312 1476696479.6716
MEM 323.875000 1476696479.7719
MEM 324.906250 1476696479.8722
MEM 325.679688 1476696479.9725
MEM 326.710938 1476696480.0727
MEM 327.484375 1476696480.1730
MEM 328.257812 1476696480.2733
MEM 329.289062 1476696480.3735
MEM 330.062500 1476696480.4738
MEM 330.835938 1476696480.5741
MEM 331.867188 1476696480.6744
MEM 332.640625 1476696480.7747
MEM 333.414062 1476696480.8749
MEM 334.187500 1476696480.9753
MEM 334.960938 1476696481.0755
MEM 335.992188 1476696481.1759
MEM 336.765625 1476696481.2761
MEM 337.539062 1476696481.3764
MEM 338.312500 1476696481.4766
MEM 339.343750 1476696481.5770
MEM 340.117188 1476696481.6772
MEM 340.890625 1476696481.7775
MEM 341.664062 1476696481.8778
MEM 342.437500 1476696481.9780
MEM 343.210938 1476696482.0783
MEM 343.984375 1476696482.1785
MEM 344.757812 1476696482.2788
MEM 345.531250 1476696482.3791
MEM 346.304688 1476696482.4793
MEM 347.355469 1476696482.5796
MEM 347.871094 1476696482.6799
MEM 348.644531 1476696482.7801
MEM 349.417969 1476696482.8804
MEM 350.191406 1476696482.9806
MEM 350.964844 1476696483.0809
MEM 351.738281 1476696483.1812
MEM 352.710938 1476696483.2814
MEM 353.484375 1476696483.3817
MEM 354.000000 1476696483.4820
MEM 355.125000 1476696483.5822
MEM 355.125000 1476696483.6825
MEM 355.125000 1476696483.7828
MEM 355.125000 1476696483.8831
MEM 355.125000 1476696483.9833
MEM 355.125000 1476696484.0837
MEM 355.125000 1476696484.1839
MEM 355.125000 1476696484.2842
MEM 355.125000 1476696484.3845
MEM 355.125000 1476696484.4848
MEM 355.125000 1476696484.5851
MEM 355.125000 1476696484.6854
MEM 355.125000 1476696484.7857
MEM 355.125000 1476696484.8860
MEM 355.125000 1476696484.9863
MEM 355.125000 1476696485.0866
MEM 355.125000 1476696485.1869
MEM 355.125000 1476696485.2872
MEM 355.125000 1476696485.3875
MEM 355.125000 1476696485.4878
MEM 355.125000 1476696485.5881
MEM 355.125000 1476696485.6883
MEM 355.125000 1476696485.7886
MEM 355.125000 1476696485.8889
MEM 355.125000 1476696485.9893
MEM 355.125000 1476696486.0896
MEM 355.125000 1476696486.1899
MEM 355.125000 1476696486.2902
MEM 355.125000 1476696486.3905
MEM 355.125000 1476696486.4908
MEM 355.125000 1476696486.5910
MEM 355.125000 1476696486.6913
MEM 355.125000 1476696486.7916
MEM 355.125000 1476696486.8919
MEM 355.125000 1476696486.9922
MEM 355.125000 1476696487.0924
MEM 355.125000 1476696487.1927
MEM 355.125000 1476696487.2930
MEM 355.125000 1476696487.3933
MEM 355.125000 1476696487.4935
MEM 355.125000 1476696487.5938
MEM 355.125000 1476696487.6941
MEM 355.125000 1476696487.7944
MEM 355.125000 1476696487.8947
MEM 355.125000 1476696487.9950
MEM 355.125000 1476696488.0952
MEM 355.125000 1476696488.1955
MEM 355.125000 1476696488.2958
MEM 355.125000 1476696488.3961
MEM 355.125000 1476696488.4964
MEM 355.125000 1476696488.5966
MEM 355.125000 1476696488.6969
MEM 355.125000 1476696488.7972
MEM 355.125000 1476696488.8975
MEM 355.125000 1476696488.9978
MEM 355.125000 1476696489.0981
MEM 355.125000 1476696489.1984
MEM 355.125000 1476696489.2988
