CMDLINE python ./caller.py 3
MEM 149.878906 1476700251.7032
MEM 150.589844 1476700251.8034
MEM 151.554688 1476700251.9037
MEM 152.582031 1476700252.0040
MEM 153.261719 1476700252.1043
MEM 154.226562 1476700252.2045
MEM 155.000000 1476700252.3048
MEM 155.773438 1476700252.4050
MEM 156.644531 1476700252.5053
MEM 157.417969 1476700252.6056
MEM 158.449219 1476700252.7059
MEM 159.289062 1476700252.8061
MEM 160.023438 1476700252.9064
MEM 160.988281 1476700253.0067
MEM 161.734375 1476700253.1070
MEM 162.441406 1476700253.2073
MEM 163.406250 1476700253.3075
MEM 164.179688 1476700253.4078
MEM 164.953125 1476700253.5081
MEM 165.824219 1476700253.6083
MEM 166.535156 1476700253.7086
MEM 167.562500 1476700253.8089
MEM 168.238281 1476700253.9091
MEM 169.203125 1476700254.0094
MEM 169.914062 1476700254.1097
MEM 170.656250 1476700254.2099
MEM 171.621094 1476700254.3102
MEM 172.332031 1476700254.4105
MEM 173.101562 1476700254.5107
MEM 173.875000 1476700254.6110
MEM 174.648438 1476700254.7113
MEM 175.421875 1476700254.8115
MEM 175.421875 1476700254.9118
MEM 175.421875 1476700255.0121
MEM 175.421875 1476700255.1124
MEM 175.421875 1476700255.2127
MEM 175.421875 1476700255.3130
MEM 175.421875 1476700255.4132
MEM 175.421875 1476700255.5135
MEM 176.195312 1476700255.6138
MEM 176.937500 1476700255.7140
MEM 177.675781 1476700255.8143
MEM 178.617188 1476700255.9146
MEM 179.347656 1476700256.0148
MEM 180.093750 1476700256.1151
MEM 180.800781 1476700256.2154
MEM 181.511719 1476700256.3156
MEM 182.250000 1476700256.4159
MEM 183.214844 1476700256.5161
MEM 183.988281 1476700256.6164
MEM 184.761719 1476700256.7167
MEM 185.535156 1476700256.8169
MEM 186.308594 1476700256.9172
MEM 186.855469 1476700257.0175
MEM 187.796875 1476700257.1177
MEM 188.527344 1476700257.2180
MEM 189.242188 1476700257.3183
MEM 189.980469 1476700257.4185
MEM 190.691406 1476700257.5188
MEM 191.429688 1476700257.6191
MEM 192.144531 1476700257.7194
MEM 192.914062 1476700257.8197
MEM 193.429688 1476700257.9199
MEM 194.203125 1476700258.0202
MEM 194.203125 1476700258.1205
MEM 194.203125 1476700258.2207
MEM 194.203125 1476700258.3210
MEM 194.203125 1476700258.4213
MEM 194.203125 1476700258.5215
MEM 194.203125 1476700258.6218
MEM 194.203125 1476700258.7221
MEM 194.203125 1476700258.8223
MEM 194.203125 1476700258.9227
MEM 194.203125 1476700259.0230
MEM 194.203125 1476700259.1233
MEM 194.203125 1476700259.2236
MEM 194.203125 1476700259.3239
MEM 194.203125 1476700259.4242
MEM 194.203125 1476700259.5244
MEM 194.203125 1476700259.6248
MEM 194.203125 1476700259.7251
MEM 194.203125 1476700259.8254
MEM 194.203125 1476700259.9256
MEM 194.203125 1476700260.0260
MEM 194.203125 1476700260.1262
MEM 194.203125 1476700260.2265
MEM 194.203125 1476700260.3268
MEM 194.203125 1476700260.4270
MEM 194.203125 1476700260.5273
MEM 194.203125 1476700260.6276
MEM 194.203125 1476700260.7279
MEM 194.203125 1476700260.8282
MEM 194.203125 1476700260.9284
MEM 194.203125 1476700261.0287
MEM 194.203125 1476700261.1290
MEM 194.203125 1476700261.2292
MEM 194.203125 1476700261.3295
MEM 194.203125 1476700261.4298
MEM 194.203125 1476700261.5300
MEM 194.203125 1476700261.6303
MEM 194.203125 1476700261.7306
MEM 194.203125 1476700261.8308
MEM 194.203125 1476700261.9311
MEM 194.203125 1476700262.0313
MEM 194.203125 1476700262.1316
MEM 194.203125 1476700262.2319
MEM 194.203125 1476700262.3321
MEM 194.203125 1476700262.4324
MEM 194.203125 1476700262.5327
MEM 194.203125 1476700262.6329
MEM 194.203125 1476700262.7332
MEM 194.203125 1476700262.8335
MEM 194.203125 1476700262.9338
MEM 194.203125 1476700263.0341
MEM 194.203125 1476700263.1343
MEM 194.203125 1476700263.2346
MEM 194.203125 1476700263.3349
MEM 194.203125 1476700263.4351
MEM 194.203125 1476700263.5354
MEM 194.203125 1476700263.6357
MEM 194.203125 1476700263.7359
MEM 194.203125 1476700263.8362
MEM 194.203125 1476700263.9365
MEM 194.203125 1476700264.0369
MEM 194.203125 1476700264.1372
MEM 194.203125 1476700264.2375
MEM 194.203125 1476700264.3378
MEM 194.203125 1476700264.4381
MEM 194.203125 1476700264.5384
MEM 194.203125 1476700264.6387
MEM 194.203125 1476700264.7390
MEM 194.203125 1476700264.8392
MEM 194.203125 1476700264.9396
MEM 194.203125 1476700265.0398
MEM 194.203125 1476700265.1401
MEM 194.203125 1476700265.2404
MEM 194.203125 1476700265.3407
MEM 194.203125 1476700265.4410
MEM 194.203125 1476700265.5412
MEM 194.203125 1476700265.6415
MEM 194.203125 1476700265.7418
MEM 194.203125 1476700265.8421
MEM 194.203125 1476700265.9424
MEM 194.203125 1476700266.0426
MEM 194.203125 1476700266.1429
MEM 194.203125 1476700266.2432
MEM 194.203125 1476700266.3435
MEM 194.203125 1476700266.4437
MEM 194.203125 1476700266.5440
MEM 194.203125 1476700266.6443
MEM 194.203125 1476700266.7445
MEM 194.203125 1476700266.8448
MEM 194.203125 1476700266.9451
MEM 194.203125 1476700267.0453
MEM 194.632812 1476700267.1456
MEM 194.632812 1476700267.2459
MEM 194.632812 1476700267.3462
MEM 194.632812 1476700267.4465
MEM 194.632812 1476700267.5469
MEM 194.632812 1476700267.6472
MEM 194.632812 1476700267.7475
MEM 194.632812 1476700267.8478
MEM 194.632812 1476700267.9481
MEM 194.632812 1476700268.0484
MEM 194.632812 1476700268.1488
MEM 194.632812 1476700268.2491
MEM 194.632812 1476700268.3494
MEM 194.632812 1476700268.4497
MEM 194.632812 1476700268.5500
MEM 194.632812 1476700268.6503
