CMDLINE python ./caller.py 4
MEM 171.785156 1476700099.7653
MEM 173.332031 1476700099.8656
MEM 174.878906 1476700099.9659
MEM 176.425781 1476700100.0662
MEM 177.972656 1476700100.1665
MEM 179.261719 1476700100.2668
MEM 180.808594 1476700100.3670
MEM 182.355469 1476700100.4673
MEM 183.902344 1476700100.5676
MEM 185.191406 1476700100.6678
MEM 186.789062 1476700100.7681
MEM 188.078125 1476700100.8684
MEM 189.367188 1476700100.9686
MEM 190.882812 1476700101.0689
MEM 192.429688 1476700101.1692
MEM 193.718750 1476700101.2694
MEM 195.007812 1476700101.3697
MEM 196.488281 1476700101.4699
MEM 197.777344 1476700101.5702
MEM 199.324219 1476700101.6705
MEM 200.613281 1476700101.7707
MEM 202.160156 1476700101.8710
MEM 203.449219 1476700101.9713
MEM 204.738281 1476700102.0715
MEM 206.027344 1476700102.1718
MEM 206.027344 1476700102.2721
MEM 206.027344 1476700102.3724
MEM 206.027344 1476700102.4727
MEM 206.027344 1476700102.5729
MEM 206.027344 1476700102.6732
MEM 206.027344 1476700102.7735
MEM 206.027344 1476700102.8738
MEM 206.027344 1476700102.9741
MEM 206.027344 1476700103.0744
MEM 206.027344 1476700103.1747
MEM 206.542969 1476700103.2749
MEM 208.089844 1476700103.3753
MEM 209.378906 1476700103.4756
MEM 210.781250 1476700103.5759
MEM 212.070312 1476700103.6761
MEM 213.359375 1476700103.7764
MEM 214.906250 1476700103.8767
MEM 216.195312 1476700103.9770
MEM 217.484375 1476700104.0773
MEM 218.773438 1476700104.1776
MEM 220.238281 1476700104.2778
MEM 221.503906 1476700104.3781
MEM 222.792969 1476700104.4784
MEM 224.082031 1476700104.5787
MEM 225.371094 1476700104.6789
MEM 226.660156 1476700104.7792
MEM 227.949219 1476700104.8795
MEM 229.238281 1476700104.9798
MEM 230.527344 1476700105.0801
MEM 231.816406 1476700105.1804
MEM 233.363281 1476700105.2806
MEM 234.652344 1476700105.3809
MEM 235.683594 1476700105.4812
MEM 236.972656 1476700105.5814
MEM 238.359375 1476700105.6817
MEM 239.648438 1476700105.7819
MEM 240.910156 1476700105.8822
MEM 242.199219 1476700105.9824
MEM 243.488281 1476700106.0827
MEM 244.519531 1476700106.1830
MEM 245.808594 1476700106.2832
MEM 247.097656 1476700106.3835
MEM 248.128906 1476700106.4837
MEM 249.417969 1476700106.5840
MEM 250.605469 1476700106.6843
MEM 251.894531 1476700106.7846
MEM 252.925781 1476700106.8848
MEM 254.214844 1476700106.9851
MEM 254.730469 1476700107.0854
MEM 254.730469 1476700107.1856
MEM 254.730469 1476700107.2859
MEM 254.730469 1476700107.3862
MEM 254.730469 1476700107.4865
MEM 254.730469 1476700107.5867
MEM 254.730469 1476700107.6870
MEM 254.730469 1476700107.7873
MEM 254.730469 1476700107.8876
MEM 254.730469 1476700107.9878
MEM 254.730469 1476700108.0882
MEM 254.730469 1476700108.1885
MEM 254.730469 1476700108.2888
MEM 254.988281 1476700108.3891
MEM 256.277344 1476700108.4893
MEM 257.308594 1476700108.5896
MEM 258.597656 1476700108.6899
MEM 259.628906 1476700108.7902
MEM 260.917969 1476700108.8904
MEM 262.207031 1476700108.9907
MEM 263.238281 1476700109.0910
MEM 264.527344 1476700109.1913
MEM 265.667969 1476700109.2915
MEM 266.699219 1476700109.3918
MEM 267.988281 1476700109.4921
MEM 269.019531 1476700109.5924
MEM 270.308594 1476700109.6927
MEM 271.339844 1476700109.7929
MEM 272.371094 1476700109.8932
MEM 273.660156 1476700109.9935
MEM 274.691406 1476700110.0938
MEM 275.890625 1476700110.1940
MEM 276.917969 1476700110.2943
MEM 277.949219 1476700110.3946
MEM 278.980469 1476700110.4948
MEM 280.230469 1476700110.5951
MEM 281.261719 1476700110.6954
MEM 282.292969 1476700110.7956
MEM 283.324219 1476700110.8959
MEM 284.320312 1476700110.9962
MEM 285.351562 1476700111.0965
MEM 286.382812 1476700111.1967
MEM 287.671875 1476700111.2970
MEM 288.703125 1476700111.3973
MEM 289.734375 1476700111.4975
MEM 290.507812 1476700111.5978
MEM 291.539062 1476700111.6981
MEM 292.570312 1476700111.7983
MEM 293.601562 1476700111.8986
MEM 294.632812 1476700111.9989
MEM 295.664062 1476700112.0991
MEM 296.695312 1476700112.1994
MEM 297.468750 1476700112.2996
MEM 298.609375 1476700112.3999
MEM 299.640625 1476700112.5001
MEM 300.671875 1476700112.6004
MEM 301.445312 1476700112.7007
MEM 302.476562 1476700112.8009
MEM 303.507812 1476700112.9012
MEM 304.539062 1476700113.0015
MEM 305.312500 1476700113.1017
MEM 306.269531 1476700113.2021
MEM 307.300781 1476700113.3023
MEM 308.332031 1476700113.4026
MEM 309.105469 1476700113.5029
MEM 310.101562 1476700113.6032
MEM 310.871094 1476700113.7035
MEM 311.902344 1476700113.8038
MEM 312.675781 1476700113.9041
MEM 313.707031 1476700114.0043
MEM 314.738281 1476700114.1046
MEM 315.511719 1476700114.2049
MEM 315.769531 1476700114.3052
MEM 315.769531 1476700114.4055
MEM 315.769531 1476700114.5058
MEM 315.769531 1476700114.6061
MEM 315.769531 1476700114.7064
MEM 315.769531 1476700114.8067
MEM 315.769531 1476700114.9070
MEM 315.769531 1476700115.0073
MEM 315.769531 1476700115.1076
MEM 315.769531 1476700115.2079
MEM 315.769531 1476700115.3082
MEM 315.769531 1476700115.4085
MEM 315.769531 1476700115.5088
MEM 315.769531 1476700115.6091
MEM 315.769531 1476700115.7093
MEM 315.769531 1476700115.8096
MEM 315.769531 1476700115.9099
MEM 315.769531 1476700116.0102
MEM 316.542969 1476700116.1105
MEM 317.574219 1476700116.2108
MEM 318.347656 1476700116.3110
MEM 319.378906 1476700116.4113
MEM 320.312500 1476700116.5116
MEM 321.082031 1476700116.6119
MEM 322.113281 1476700116.7122
MEM 322.886719 1476700116.8125
MEM 323.917969 1476700116.9127
MEM 324.691406 1476700117.0130
MEM 325.722656 1476700117.1133
MEM 326.753906 1476700117.2136
MEM 327.527344 1476700117.3138
MEM 328.300781 1476700117.4141
MEM 329.332031 1476700117.5144
MEM 330.105469 1476700117.6147
MEM 330.878906 1476700117.7150
MEM 331.910156 1476700117.8152
MEM 332.683594 1476700117.9155
MEM 333.714844 1476700118.0158
MEM 334.488281 1476700118.1162
MEM 335.261719 1476700118.2165
MEM 336.035156 1476700118.3168
MEM 337.066406 1476700118.4172
MEM 337.839844 1476700118.5175
MEM 338.613281 1476700118.6178
MEM 339.644531 1476700118.7181
MEM 340.417969 1476700118.8184
MEM 341.253906 1476700118.9187
MEM 342.023438 1476700119.0190
MEM 342.796875 1476700119.1193
MEM 343.570312 1476700119.2196
MEM 344.343750 1476700119.3199
MEM 345.343750 1476700119.4202
MEM 346.113281 1476700119.5205
MEM 346.886719 1476700119.6208
MEM 347.660156 1476700119.7211
MEM 348.433594 1476700119.8214
MEM 349.207031 1476700119.9216
MEM 349.980469 1476700120.0220
MEM 350.753906 1476700120.1222
MEM 351.527344 1476700120.2225
MEM 352.300781 1476700120.3228
MEM 353.074219 1476700120.4231
MEM 353.847656 1476700120.5234
MEM 354.363281 1476700120.6236
MEM 354.363281 1476700120.7239
MEM 354.363281 1476700120.8242
MEM 354.363281 1476700120.9245
MEM 354.363281 1476700121.0247
MEM 354.363281 1476700121.1250
MEM 354.363281 1476700121.2253
MEM 354.363281 1476700121.3255
MEM 354.363281 1476700121.4258
MEM 354.363281 1476700121.5261
MEM 354.363281 1476700121.6264
MEM 354.363281 1476700121.7267
MEM 354.363281 1476700121.8270
MEM 354.363281 1476700121.9273
MEM 354.363281 1476700122.0276
MEM 354.363281 1476700122.1278
MEM 354.363281 1476700122.2281
MEM 354.363281 1476700122.3284
MEM 354.363281 1476700122.4287
MEM 354.363281 1476700122.5290
MEM 354.363281 1476700122.6292
MEM 354.363281 1476700122.7295
MEM 354.363281 1476700122.8298
MEM 354.363281 1476700122.9302
MEM 354.363281 1476700123.0305
MEM 354.363281 1476700123.1308
MEM 354.363281 1476700123.2311
MEM 354.363281 1476700123.3314
MEM 354.363281 1476700123.4318
MEM 354.363281 1476700123.5320
MEM 354.363281 1476700123.6324
MEM 354.363281 1476700123.7326
MEM 354.363281 1476700123.8330
MEM 354.363281 1476700123.9333
MEM 354.363281 1476700124.0336
MEM 354.363281 1476700124.1338
MEM 354.363281 1476700124.2342
MEM 354.363281 1476700124.3345
MEM 354.363281 1476700124.4348
MEM 354.363281 1476700124.5351
MEM 354.363281 1476700124.6354
MEM 354.363281 1476700124.7357
MEM 354.363281 1476700124.8360
MEM 354.363281 1476700124.9363
MEM 354.363281 1476700125.0366
MEM 354.363281 1476700125.1369
MEM 354.363281 1476700125.2372
MEM 354.363281 1476700125.3374
MEM 354.363281 1476700125.4377
MEM 354.363281 1476700125.5380
MEM 354.363281 1476700125.6383
MEM 354.363281 1476700125.7385
MEM 354.363281 1476700125.8388
MEM 354.363281 1476700125.9391
MEM 354.363281 1476700126.0394
MEM 354.363281 1476700126.1397
MEM 354.363281 1476700126.2399
MEM 354.363281 1476700126.3401
MEM 354.363281 1476700126.4404
MEM 354.363281 1476700126.5407
MEM 354.363281 1476700126.6410
MEM 354.363281 1476700126.7412
MEM 354.363281 1476700126.8415
MEM 354.363281 1476700126.9418
MEM 354.363281 1476700127.0421
MEM 354.363281 1476700127.1424
MEM 354.363281 1476700127.2426
MEM 354.363281 1476700127.3429
MEM 354.363281 1476700127.4432
MEM 354.363281 1476700127.5435
MEM 354.363281 1476700127.6438
MEM 354.363281 1476700127.7441
MEM 354.363281 1476700127.8444
MEM 354.363281 1476700127.9447
MEM 354.363281 1476700128.0449
MEM 354.363281 1476700128.1452
MEM 354.363281 1476700128.2455
MEM 354.363281 1476700128.3458
MEM 354.363281 1476700128.4461
MEM 354.363281 1476700128.5464
MEM 354.363281 1476700128.6467
MEM 354.363281 1476700128.7471
MEM 354.363281 1476700128.8474
MEM 354.363281 1476700128.9477
MEM 354.363281 1476700129.0480
MEM 354.363281 1476700129.1483
MEM 354.363281 1476700129.2485
MEM 354.363281 1476700129.3488
MEM 354.363281 1476700129.4491
MEM 354.363281 1476700129.5495
MEM 354.363281 1476700129.6498
MEM 354.363281 1476700129.7501
MEM 354.363281 1476700129.8503
MEM 354.363281 1476700129.9507
MEM 354.363281 1476700130.0510
MEM 354.363281 1476700130.1513
MEM 354.363281 1476700130.2516
MEM 354.363281 1476700130.3519
MEM 354.363281 1476700130.4522
MEM 354.363281 1476700130.5525
MEM 354.363281 1476700130.6527
MEM 354.363281 1476700130.7530
MEM 354.363281 1476700130.8533
MEM 354.363281 1476700130.9535
MEM 354.363281 1476700131.0538
MEM 354.363281 1476700131.1541
MEM 354.363281 1476700131.2544
MEM 354.363281 1476700131.3547
MEM 354.363281 1476700131.4550
MEM 354.363281 1476700131.5552
MEM 354.363281 1476700131.6555
MEM 354.363281 1476700131.7558
MEM 354.363281 1476700131.8561
MEM 354.363281 1476700131.9564
MEM 354.363281 1476700132.0567
MEM 354.363281 1476700132.1570
MEM 354.363281 1476700132.2572
MEM 354.363281 1476700132.3575
MEM 354.363281 1476700132.4578
MEM 354.800781 1476700132.5582
MEM 354.800781 1476700132.6586
MEM 354.800781 1476700132.7589
MEM 354.800781 1476700132.8592
MEM 354.800781 1476700132.9595
MEM 354.800781 1476700133.0599
MEM 354.800781 1476700133.1602
MEM 354.800781 1476700133.2605
MEM 354.800781 1476700133.3608
MEM 354.800781 1476700133.4611
MEM 354.800781 1476700133.5614
MEM 354.800781 1476700133.6618
MEM 354.800781 1476700133.7621
MEM 354.800781 1476700133.8625
MEM 354.800781 1476700133.9628
MEM 354.800781 1476700134.0631
MEM 354.800781 1476700134.1634
MEM 354.800781 1476700134.2637
MEM 354.800781 1476700134.3640
MEM 354.800781 1476700134.4645
MEM 354.800781 1476700134.5648
MEM 354.800781 1476700134.6651
MEM 354.800781 1476700134.7654
MEM 354.800781 1476700134.8657
MEM 354.800781 1476700134.9660
MEM 354.800781 1476700135.0662
MEM 354.800781 1476700135.1665
MEM 354.800781 1476700135.2668
MEM 354.800781 1476700135.3671
MEM 354.800781 1476700135.4674
MEM 354.800781 1476700135.5677
MEM 354.800781 1476700135.6679
MEM 354.800781 1476700135.7682
MEM 354.800781 1476700135.8685
MEM 354.800781 1476700135.9688
MEM 354.800781 1476700136.0691
MEM 354.800781 1476700136.1694
MEM 354.800781 1476700136.2697
MEM 354.800781 1476700136.3700
MEM 354.800781 1476700136.4703
MEM 354.800781 1476700136.5705
MEM 354.800781 1476700136.6708
MEM 354.800781 1476700136.7711
MEM 354.800781 1476700136.8714
MEM 354.800781 1476700136.9718
MEM 354.800781 1476700137.0721
