CMDLINE python ./caller.py 1
MEM 160.273438 1476697803.0049
MEM 160.273438 1476697803.1051
MEM 160.273438 1476697803.2054
MEM 160.273438 1476697803.3057
MEM 160.273438 1476697803.4060
MEM 160.273438 1476697803.5062
MEM 160.273438 1476697803.6065
MEM 160.273438 1476697803.7067
MEM 160.789062 1476697803.8070
MEM 165.171875 1476697803.9073
MEM 169.554688 1476697804.0076
MEM 173.937500 1476697804.1079
MEM 178.101562 1476697804.2081
MEM 181.453125 1476697804.3084
MEM 181.453125 1476697804.4087
MEM 181.453125 1476697804.5090
MEM 181.453125 1476697804.6093
MEM 181.453125 1476697804.7095
MEM 181.453125 1476697804.8098
MEM 181.453125 1476697804.9101
MEM 181.453125 1476697805.0104
MEM 181.453125 1476697805.1106
MEM 181.453125 1476697805.2109
MEM 181.453125 1476697805.3112
MEM 181.453125 1476697805.4114
MEM 181.453125 1476697805.5117
MEM 184.289062 1476697805.6120
MEM 188.414062 1476697805.7123
MEM 192.796875 1476697805.8125
MEM 196.921875 1476697805.9128
MEM 201.304688 1476697806.0131
MEM 204.398438 1476697806.1134
MEM 204.398438 1476697806.2136
MEM 204.398438 1476697806.3139
MEM 204.398438 1476697806.4143
MEM 204.398438 1476697806.5145
MEM 204.398438 1476697806.6148
MEM 204.398438 1476697806.7151
MEM 204.398438 1476697806.8154
MEM 204.398438 1476697806.9156
MEM 204.398438 1476697807.0159
MEM 204.398438 1476697807.1162
MEM 204.398438 1476697807.2164
MEM 204.398438 1476697807.3167
MEM 204.398438 1476697807.4170
MEM 204.398438 1476697807.5172
MEM 204.398438 1476697807.6175
MEM 208.007812 1476697807.7178
MEM 211.964844 1476697807.8180
MEM 216.347656 1476697807.9183
MEM 220.472656 1476697808.0186
MEM 224.855469 1476697808.1188
MEM 226.660156 1476697808.2191
MEM 226.660156 1476697808.3194
MEM 226.660156 1476697808.4196
MEM 226.660156 1476697808.5199
MEM 226.660156 1476697808.6202
MEM 226.660156 1476697808.7205
MEM 226.660156 1476697808.8208
MEM 226.660156 1476697808.9210
MEM 226.660156 1476697809.0213
MEM 226.660156 1476697809.1216
MEM 226.660156 1476697809.2219
MEM 226.660156 1476697809.3221
MEM 226.660156 1476697809.4224
MEM 226.660156 1476697809.5227
MEM 226.660156 1476697809.6229
MEM 226.660156 1476697809.7232
MEM 226.660156 1476697809.8235
MEM 226.660156 1476697809.9237
MEM 228.464844 1476697810.0240
MEM 232.589844 1476697810.1243
MEM 233.488281 1476697810.2246
MEM 233.488281 1476697810.3249
MEM 233.488281 1476697810.4252
MEM 233.488281 1476697810.5255
MEM 233.488281 1476697810.6258
MEM 233.488281 1476697810.7262
MEM 233.488281 1476697810.8265
MEM 233.488281 1476697810.9270
MEM 233.488281 1476697811.0272
MEM 233.488281 1476697811.1277
MEM 233.488281 1476697811.2280
MEM 233.488281 1476697811.3283
MEM 233.488281 1476697811.4286
MEM 233.488281 1476697811.5290
MEM 233.488281 1476697811.6293
MEM 233.488281 1476697811.7297
MEM 233.488281 1476697811.8299
MEM 233.488281 1476697811.9303
MEM 233.488281 1476697812.0306
MEM 233.488281 1476697812.1309
MEM 233.488281 1476697812.2312
MEM 233.488281 1476697812.3315
MEM 233.488281 1476697812.4318
MEM 233.488281 1476697812.5322
MEM 233.488281 1476697812.6325
MEM 233.488281 1476697812.7328
MEM 233.488281 1476697812.8331
MEM 233.488281 1476697812.9334
MEM 233.488281 1476697813.0337
MEM 233.488281 1476697813.1340
MEM 233.488281 1476697813.2343
MEM 233.488281 1476697813.3346
MEM 233.488281 1476697813.4349
MEM 233.488281 1476697813.5352
